id,recommandations
53e9adc7b7602d97037cc176,53e9a263b7602d9702b6d5d4 53e997fcb7602d97020083d9 558b409584ae84d265c257a6 558b019084ae84d265c0ef47 53e9acf0b7602d97036d12bf 53e99b1bb7602d97023adfe7 53e9a42bb7602d9702d4925d 53e99c83b7602d97025333ce 558c5f3184ae6766fdf2b1db 53e9a21cb7602d9702b206ad 56d86b02dabfae2eeec6f47c 558a3998e4b037c08755e0fa 53e9bc6eb7602d97048ea570 53e998e8b7602d9702121a8a 53e99c7cb7602d970252d32c 558ae424e4b0b32fcb397daa 53e9b2dbb7602d9703d91fd3 53e99ccab7602d970257ee91 53e9b69db7602d9704211eb4 53e997e3b7602d9701fd857c
53e99884b7602d97020bafb2,53e999e7b7602d970222afdd 558c193f84ae6766fdf10a40 558b5b58e4b031bae1fcefed 53e99e93b7602d97027598de 53e9a914b7602d9703262790 53e9afbab7602d9703a074c5 53e9a6bbb7602d9702fef3a6 53e9ad5db7602d970373f801 53e9b365b7602d9703e42e3a 53e99c8bb7602d9702539a2c 53e9bc88b7602d970490a2d3 558b3da184ae84d265c24689 53e9a2e4b7602d9702bee62d 53e9ae90b7602d97038af1f2 53e9b49ab7602d9703fa2b93 56d81390dabfae2eee6257da 53e99c74b7602d9702523043 53e9af06b7602d9703939860 558c83f3e4b0cfb70a1e1d3c 558c5d80e4b0cfb70a1d444c
53e99c12b7602d97024beb8f,558c5f1784ae6766fdf2b14d 53e9b4f5b7602d9704021ead 53e9aee4b7602d970390ed60 53e99ef4b7602d97027bf669 53e9b246b7602d9703ce65c7 53e99e9ab7602d97027625a3 557d03bcf667eeed56196416 53e9b5e6b7602d970413a3f8 53e99ac4b7602d970234502b 53e99addb7602d9702363818 53e9a50fb7602d9702e331c3 53e99ceeb7602d97025a4e75 53e9bba7b7602d97047f0d31 53e9a202b7602d9702b04feb 53e9b2d2b7602d9703d81d29 53e9a440b7602d9702d5c50c 53e9b01cb7602d9703a75b4c 53e9a17fb7602d9702a7404f 599c7eef601a182cd28da10a 53e9be4ab7602d9704b0b02a
53e9a0e6b7602d97029cda7c,53e9ad0bb7602d97036ed806 53e99ca0b7602d9702550d19 56d83b97dabfae2eee6291ca 53e9a1bcb7602d9702ab499a 53e9b5b5b7602d97040fa02a 53e99a52b7602d97022b73e1 53e9b254b7602d9703cf5e63 53e9a31fb7602d9702c28845 53e9ba00b7602d97045fe1e4 53e9a40eb7602d9702d27103 53e9b9e1b7602d97045d8338 53e9bd3eb7602d97049c9d22 53e9a854b7602d970319c771 53e9af26b7602d970395ff17 53e9ba54b7602d970466d580 53e99838b7602d9702062cf5 53e9a689b7602d9702fbe2b6 53e99c6eb7602d970251f4a4 53e99866b7602d970209f7e2 53e9ad6cb7602d9703757149
53e9adb6b7602d97037b52c4,53e9a2c0b7602d9702bc8cdb 53e9bb59b7602d9704796007 53e9b94db7602d9704537578 53e9a9a9b7602d97033060e0 53e9aa6db7602d97033e07e4 53e9a7eab7602d9703129234 53e99bf0b7602d970249b3f5 53e9a974b7602d97032cff85 53e9a758b7602d9703094a3c 53e9aa1db7602d970338abe5 53e9ad56b7602d970373b021 53e9ac2db7602d97035ef42c 53e9af33b7602d970396caae 53e9a5b7b7602d9702ee1d54 53e9a5cdb7602d9702ef5d33 53e9be5eb7602d9704b21a03 53e9a8b7b7602d97032069b4 53e9baa0b7602d97046cf20d 53e99de2b7602d97026a6731 53e9a7dcb7602d9703118a77
53e99f86b7602d970285d4bd,53e998fdb7602d970213cd51 558c90d4e4b02b9f07a7d5e9 53e9bb1cb7602d9704758738 5550413045ce0a409eb39228 53e9abf1b7602d97035ae2be 53e9a049b7602d970292dacf 53e9ab97b7602d97035438a6 53e99f5db7602d9702831684 53e9bbb5b7602d97047fd79f 558be249e4b02b9f07a3d0e2 53e9a5a8b7602d9702ecf901 53e99842b7602d970206de9c 53e99953b7602d97021941e2 5550413545ce0a409eb3945e 558c535ee4b00c3c48e1a3ad 5550427345ce0a409eb42610 53e9a8a2b7602d97031ede87 562f9edc0cf2ec4808c37c4d 555046d845ce0a409eb621ba 573696fd6e3b12023e5f82e0
53e9b581b7602d97040c217e,53e99dc5b7602d9702686eee 53e9ac12b7602d97035d52a9 53e9a6d0b7602d9703003d8a 53e99a56b7602d97022bcbd0 53e9a0d9b7602d97029c18bc 53e99a14b7602d970226763d 53e99b21b7602d97023b8bf1 53e99cedb7602d97025a0bdf 53e9bcfcb7602d9704982e25 53e9acc4b7602d97036a0bc9 53e9a6a6b7602d9702fda8cc 53e9a042b7602d970292a744 53e9aa09b7602d970337452a 53e9a650b7602d9702f7e85f 53e99a48b7602d97022a6fc9 53e9b500b7602d97040334ff 53e9aa61b7602d97033d788f 53e9aa32b7602d970339f597 53e9ba3fb7602d970464c45f 53e9ba0bb7602d970460d3a3
5550410d45ce0a409eb383d5,573696ce6e3b12023e5cecfc 5550410f45ce0a409eb384d6 573696f46e3b12023e5f1686 53e9a98eb7602d97032e938b 56d92e81dabfae2eeeeb62cc 573696f46e3b12023e5f0ee9 573697bd6e3b12023e69e461 573696ce6e3b12023e5ce96d 573696ce6e3b12023e5ceb9b 5550417745ce0a409eb3b909 573696f46e3b12023e5f159b 573696096e3b12023e51cdd3 573697826e3b12023e669567 573696056e3b12023e518e76 5550411745ce0a409eb3877a 53e9a098b7602d970297cd92 5736980d6e3b12023e6e4469 573696da6e3b12023e5d9748 5736960c6e3b12023e51f1ec 558bc454e4b0cfb70a19b5b5
53e9b6dbb7602d9704267f6c,53e9b8b4b7602d9704494109 53e9b2f4b7602d9703db0024 53e9a3b3b7602d9702cc2930 53e9afa0b7602d97039eecc4 53e9a223b7602d9702b25309 53e99991b7602d97021d64cd 53e9a39eb7602d9702cb005c 53e9b8dab7602d97044bd500 53e9ad18b7602d97036facdd 53e9b0c2b7602d9703b35b08 53e9a18db7602d9702a80429 53e9a93eb7602d97032902b7 53e9b2bfb7602d9703d6aefe 53e9a8a9b7602d97031f591e 53e99b2cb7602d97023c62d2 53e9be2eb7602d9704ae8d09 53e9accbb7602d97036a92a0 53e9b9b9b7602d97045ae18a 53e9b5b6b7602d97040fa7a1 53e9b189b7602d9703c12391
53e9a8aab7602d97031f7590,53e9bcdab7602d97049628fb 53e99ab2b7602d9702329cf5 53e99cf5b7602d97025ac852 53e9a0adb7602d9702997fdb 53e9b062b7602d9703ac9ef2 5736954f6e3b12023e47acc7 53e99f7eb7602d9702850779 53e9b6d6b7602d9704265d89 53e99b16b7602d97023aad40 53e99822b7602d9702040e36 53e9b91eb7602d970450741e 53e9aafab7602d970347be8e 53e99d13b7602d97025ca852 555044af45ce0a409eb4fff2 53e9a202b7602d9702b04b82 56d81307dabfae2eee5efd4e 53e9bbbcb7602d97048080b2 53e9b33db7602d9703e12f40 53e99998b7602d97021db9c5 53e99b1bb7602d97023b2c7a
53e99f28b7602d97027f771d,53e9a8d4b7602d97032264d9 53e9a91ab7602d970326a0a3 53e9bcfcb7602d9704981d1d 53e9b233b7602d9703ccd0a3 53e9bc9eb7602d970491f868 5a260c3517c44a4ba8a25451 53e9aa3ab7602d97033a4cfb 53e99f12b7602d97027dfd25 53e9a35fb7602d9702c6870e 53e99a2ab7602d9702283e10 53e9bd54b7602d97049e8b4e 53e99ac4b7602d970234594e 53e9ab48b7602d97034dad9d 53e9b403b7602d9703ef34a9 53e9b8c7b7602d97044a68c4 53e9985fb7602d970209a99b 53e9b5a8b7602d97040ef14b 53e9b4dfb7602d9704002912 53e9abc9b7602d970357eab8 53e99ab3b7602d9702330cf8
53e9abf1b7602d97035ae3e8,53e99a14b7602d970226583c 53e99b21b7602d97023b6796 53e9b196b7602d9703c22343 53e9a082b7602d970296be08 53e9ab73b7602d97035168db 53e9ab7db7602d9703522ca4 53e9b4f4b7602d970401e023 53e9b4f5b7602d9704022adc 53e9adffb7602d97038075d9 53e9ae8ab7602d97038aa653 53e9a3b3b7602d9702cc64f9 53e99866b7602d970209ec86 53e99998b7602d97021da116 53e9a533b7602d9702e54c1e 53e9ab32b7602d97034bd5c9 53e9a1d5b7602d9702ad34ce 53e99b1bb7602d97023ae717 53e99f3bb7602d970280aafb 53e9b316b7602d9703de12b1 53e99a43b7602d97022a524c
53e9af46b7602d9703982755,53e9b099b7602d9703b05ed6 53e9aef7b7602d970392a052 53e99937b7602d9702174de5 53e9a388b7602d9702c95fa2 53e99b26b7602d97023be82c 53e9a584b7602d9702eaa7ad 53e99924b7602d970215fec1 558a3d84e4b037c08755f716 53e9ae75b7602d970389098b 53e9aec4b7602d97038ef3dd 53e9981db7602d970203d7bc 53e9a7ffb7602d9703141dbd 53e9b33db7602d9703e0fa1e 53e99e31b7602d97026f77ef 53e9aff5b7602d9703a4ce67 53e99d80b7602d97026396ae 53e9acaeb7602d970368e73b 53e9bd4bb7602d97049de473 53e99b95b7602d970243bffe 53e9b0bcb7602d9703b2f394
53e99c43b7602d97024f013e,53e99876b7602d97020b1ae8 53e9aa33b7602d97033a2a3f 53e9be6cb7602d9704b3036e 53e99a73b7602d97022e12e8 53e9ba06b7602d9704609509 53e9ab73b7602d9703518882 53e9aad9b7602d970345a605 53e997e8b7602d9701fdfef8 53e9a95db7602d97032b586f 53e9ab2bb7602d97034b3cfa 53e9abd4b7602d970358c149 53e9aa2bb7602d9703399ea2 53e9aa2cb7602d970339c074 53e9a593b7602d9702eb9e98 53e99ccab7602d970257fd98 53e9a569b7602d9702e918c5 53e9ac13b7602d97035d7962 53e9ba95b7602d97046c00f1 53e99f86b7602d97028592df 5550461445ce0a409eb5be0c
53e9bdf6b7602d9704aa8f6c,53e9b56cb7602d97040a493a 53e9a01fb7602d9702900842 53e99946b7602d9702187f4a 53e99946b7602d97021878f8 53e9ad8db7602d9703786b35 53e9bbbbb7602d9704804581 53e9bb1cb7602d9704759a09 53e9b1bcb7602d9703c4d3d0 53e9bad0b7602d9704700013 53e9b10fb7602d9703b8c11a 53e9abf7b7602d97035ba542 53e9a6a6b7602d9702fdc45f 5550415d45ce0a409eb3aa8a 53e9af68b7602d97039ac898 53e9b451b7602d9703f4caae 53e9a0c9b7602d97029aff1c 53e9a650b7602d9702f80122 5550417945ce0a409eb3ba37 53e99bdcb7602d9702488e4e 53e9af40b7602d970397c8d8
53e9a931b7602d9703284e9d,53e99885b7602d97020c0e45 53e9a554b7602d9702e77d41 53e9a37ab7602d9702c8814a 558a695ee4b031bae1f77a55 5c777d3f4895d9cbc613f60c 53e9a775b7602d97030b1e43 53e9a186b7602d9702a7a200 557d29846feeaa8086da76f2 53e9a4e4b7602d9702e05a12 53e9a735b7602d970306b327 53e99ee6b7602d97027b54e4 53e9af26b7602d970395d9b5 53e9b4c3b7602d9703fe1156 53e99a56b7602d97022bc2a5 53e9af06b7602d970393c195 53e9b34fb7602d9703e2491a 53e9bbcfb7602d9704819b45 53e9b879b7602d970444aaa9 53e9b017b7602d9703a6f14d 53e9a562b7602d9702e89590
53e9a2c1b7602d9702bccd88,53e99d44b7602d97025fab63 53e9b428b7602d9703f20d6a 53e9b24db7602d9703cea422 53e9a3e1b7602d9702cf3ebe 53e9b037b7602d9703a958ff 53e9b3b7b7602d9703e9e7ac 53e9a533b7602d9702e576f4 53e9995fb7602d970219e2a7 53e9aeb7b7602d97038de27b 53e9ba17b7602d970461dc12 53e99fa2b7602d9702875e81 53e9ad42b7602d9703728eba 56d86f6bdabfae2eeee88650 53e9a4c7b7602d9702de788b 53e9bce8b7602d970496dcf2 53e9af39b7602d9703974aa4 53e9a704b7602d9703036588 53e9b802b7602d97043b4806 53e9adc2b7602d97037c8587 53e9b557b7602d9704090175
53e99b43b7602d97023e1335,53e9ac28b7602d97035eb715 53e9aa50b7602d97033c1065 53e99aabb7602d9702322883 53e9b3c7b7602d9703eb40fc 53e9a326b7602d9702c306bb 53e9a018b7602d97028fc683 53e9ab5fb7602d97034f6480 53e9a4c7b7602d9702de533e 53e9a439b7602d9702d579e8 53e9bbe5b7602d97048387d0 53e9b71cb7602d97042b2bdf 53e9af1fb7602d97039592db 53e9ab69b7602d9703507970 53e9b8cdb7602d97044ad6c3 53e9a433b7602d9702d4f906 53e9ba7db7602d97046a2162 5e8ee1139fced0a24b770e43 53e9be1ab7602d9704ad2e5f 53e9a351b7602d9702c5effb 53e99da4b7602d97026611b1
53e9a415b7602d9702d2ff8d,53e99de1b7602d97026a34ea 53e99e38b7602d97026fc838 53e9ae48b7602d970385df6a 53e9b867b7602d97044324a8 53e9b7adb7602d9704359057 53e9be09b7602d9704abdf7a 53e99a98b7602d970230e1f3 53e9a04ab7602d9702930884 53e998a2b7602d97020d8b77 53e99b16b7602d97023acab6 53e9ba84b7602d97046a7fb6 53e9bb08b7602d970473f337 53e9b189b7602d9703c13d4c 53e9ac5cb7602d970362e6af 53e9b27bb7602d9703d23713 53e9afd3b7602d9703a283ed 53e9b39db7602d9703e7c784 53e99d21b7602d97025d6b28 5736973c6e3b12023e62b97f 53e99885b7602d97020c02fd
5c7858774895d9cbc692f6ba,53e99bb9b7602d9702463373 558c26aee4b00c3c48e08979 53e99fc2b7602d9702899ee6 53e99d74b7602d970262db46 53e9b60db7602d9704162c2c 53e9be14b7602d9704ace395 558b414c84ae84d265c25b65 53e9ba9bb7602d97046c6f16 558ad706e4b031bae1f9fda7 5550415945ce0a409eb3a820 53e9a1a1b7602d9702a93f0d 56d8e716dabfae2eee3826ae 558b016c84ae84d265c0ee86 558afb6784ae84d265c0c980 53e998f6b7602d9702130698 53e9aa7ab7602d97033f4293 53e9bd59b7602d97049f3849 558b415784ae84d265c25ba0 56d83bdcdabfae2eee6416bd 53e9b98ab7602d9704578c9f
53e9a09fb7602d9702986add,558ac92fe4b0b32fcb38db24 53e9b6b0b7602d970422faa5 53e9b22db7602d9703cc55c7 53e9bdeeb7602d9704a9e4e2 53e9b44bb7602d9703f475d0 53e9a317b7602d9702c1e440 53e99c75b7602d970252a282 53e9bc5bb7602d97048d365a 53e9a23eb7602d9702b434a0 558a8d0ae4b0b32fcb377cd0 558a62c1e4b037c08756d371 53e9a9beb7602d970331abe6 53e9b4cab7602d9703fe9b2b 53e9b8bab7602d970449524f 53e9b627b7602d970418232f 53e9aa3bb7602d97033aafd2 53e9aaa3b7602d970341ca8a 557dabe06fee0fe990ca32c8 53e99d74b7602d9702630723 53e9b6c4b7602d970424e40e
557dc1bdd19faf961d1639f8,558a2bace4b0b32fcb353d9c 573695696e3b12023e48e69f 53e9ace1b7602d97036bebba 53e9a44fb7602d9702d6cd32 558a9a82e4b037c0875819a0 53e99e13b7602d97026d5d65 53e9afcdb7602d9703a22b4e 53e9b3efb7602d9703edd2ea 53e9ba65b7602d9704682ead 53e9a33cb7602d9702c447c2 558a6f97e4b037c087572043 558a6203e4b031bae1f74ea4 53e99d9eb7602d970265db99 53e9abd4b7602d970358c149 53e9aea4b7602d97038c7581 53e9b9cdb7602d97045c2cc8 558a2c2a84ae84d265bc090c 53e99876b7602d97020b1ae8 53e9afccb7602d9703a1c3a7 53e9bbd5b7602d9704825927
53e9a19ab7602d9702a8ccf1,53e99ad1b7602d9702354a2e 53e99adcb7602d970235e27f 53e9ac33b7602d97035f8d6b 53e9a40eb7602d9702d2a9f9 53e9a618b7602d9702f47690 53e9b303b7602d9703dc6279 53e9a108b7602d97029f5b5b 53e9a3f4b7602d9702d0d312 53e9a04ab7602d9702931799 53e9addbb7602d97037e64b9 53e9a39eb7602d9702cb005c 53e9b1afb7602d9703c3b26d 53e9b543b7602d970407bc23 53e99f78b7602d970284d8c1 53e99abeb7602d970233b7fc 53e99813b7602d97020288ed 53e9b4d4b7602d9703ff7537 53e9a698b7602d9702fc8b52 53e9b189b7602d9703c12391 53e99a67b7602d97022d6137
53e9a885b7602d97031d0feb,53e9bde9b7602d9704a9a037 53e9adbdb7602d97037bd9e2 53e9be5db7602d9704b1b851 53e9ba45b7602d970465618d 53e9bb61b7602d970479f95b 53e9a593b7602d9702eb8a41 53e99dfeb7602d97026c24f8 53e9b557b7602d97040924c3 53e9b4ceb7602d9703feee31 53e9a3abb7602d9702cb8866 53e9b017b7602d9703a6e0b3 53e9a4b9b7602d9702ddbc08 53e9a194b7602d9702a8455f 53e9b961b7602d970454bc49 53e9aef0b7602d970391ba72 53e9a455b7602d9702d72214 53e9a25cb7602d9702b65d8b 53e9bb9ab7602d97047e062d 53e99f27b7602d97027f16af 53e9bd4bb7602d97049df150
53e9a336b7602d9702c4262f,53e9b87fb7602d970444d22d 53e99d13b7602d97025c70ab 53e99a67b7602d97022d5bf2 53e9a94cb7602d97032a0fe9 53e9b195b7602d9703c1dd78 53e99bdcb7602d9702484b55 53e9a2e4b7602d9702bed2db 53e9983db7602d97020675e4 53e9ab14b7602d970349ba13 558a6a27e4b0b32fcb36ac7c 53e9b22eb7602d9703ccb6b0 53e99afdb7602d970238b0ae 53e99a5cb7602d97022c33a6 53e9ad9eb7602d970379d6e6 53e9b75ab7602d97042fdeaa 573695ec6e3b12023e501e5e 558a53fde4b031bae1f6fad5 53e9a2c8b7602d9702bd20ad 53e9ad05b7602d97036e4e60 53e9ace1b7602d97036be54d
53e99cfdb7602d97025b523a,53e99a5cb7602d97022c6ae9 53e9a4d7b7602d9702df81da 53e9b550b7602d970408b1c3 53e9b03db7602d9703a9a7df 53e9bc10b7602d9704876e9e 53e9bcf6b7602d970497d474 53e99a43b7602d97022a522d 53e9a33db7602d9702c4932e 53e99a1ab7602d970226dd31 53e9b8bab7602d9704499710 557cf8cef667eeed56195975 53e9a0c9b7602d97029aff1c 53e9b504b7602d9704034726 53e9ba59b7602d9704675875 53e9a130b7602d9702a1dcd5 53e99ab9b7602d9702337446 53e9bbcfb7602d970481f2b4 53e99addb7602d970236264f 53e99946b7602d9702183e88 53e9b130b7602d9703bb180c
53e9b8a8b7602d97044832df,53e9a381b7602d9702c92571 53e9b7a6b7602d9704351874 53e9aaecb7602d970346ff47 53e997e4b7602d9701fdabc6 557d9035d19faf961d161ce1 53e9a540b7602d9702e65030 53e9be21b7602d9704adcbd1 53e9a6dfb7602d9703016791 53e9a9f0b7602d970335998d 558a7896e4b031bae1f7d6b0 53e9b326b7602d9703df17fe 53e9b16db7602d9703bf32d0 53e9aeb7b7602d97038dbfe7 53e9b1afb7602d9703c3b234 557ff5d8f6678c77ea22b7a3 557d909cd19faf961d161d17 557ff7b5f6678c77ea22b7d2 53e9accbb7602d97036a7890 53e997e4b7602d9701fdabcc 557e0600d19faf961d1662d9
53e9b9cdb7602d97045c28bb,53e99ec4b7602d970278e267 53e9a610b7602d9702f3c86c 53e9a952b7602d97032aa25b 53e9b349b7602d9703e1ea72 53e9b8b4b7602d9704491ff9 53e9b89ab7602d9704470b74 53e9b8d4b7602d97044b75ac 53e9ad6cb7602d9703756b9c 53e9b671b7602d97041d5711 53e9a87eb7602d97031cc025 53e9a2f3b7602d9702bfda11 53e9b3bcb7602d9703ea4486 53e9ad47b7602d970372e298 53e99ae7b7602d970236f4d3 53e9b550b7602d9704088197 53e9b32bb7602d9703dfdacf 53e99846b7602d9702075410 53e9aeddb7602d9703906257 53e999e0b7602d9702227ad1 53e9b94db7602d970453bfca
